Time,Mean_Power_Memory_AFz,SEM_Power_Memory_AFz,Mean_Power_Control_AFz,SEM_Power_Control_AFz,Mean_Power_Memory_AF3,SEM_Power_Memory_AF3,Mean_Power_Control_AF3,SEM_Power_Control_AF3,Mean_Power_Memory_AF4,SEM_Power_Memory_AF4,Mean_Power_Control_AF4,SEM_Power_Control_AF4,Mean_Power_Memory_Fz,SEM_Power_Memory_Fz,Mean_Power_Control_Fz,SEM_Power_Control_Fz,Mean_Power_Memory_F1,SEM_Power_Memory_F1,Mean_Power_Control_F1,SEM_Power_Control_F1,Mean_Power_Memory_F2,SEM_Power_Memory_F2,Mean_Power_Control_F2,SEM_Power_Control_F2,Mean_Power_Memory_F3,SEM_Power_Memory_F3,Mean_Power_Control_F3,SEM_Power_Control_F3,Mean_Power_Memory_F4,SEM_Power_Memory_F4,Mean_Power_Control_F4,SEM_Power_Control_F4,Mean_Power_Memory_FC3,SEM_Power_Memory_FC3,Mean_Power_Control_FC3,SEM_Power_Control_FC3,Mean_Power_Memory_FC1,SEM_Power_Memory_FC1,Mean_Power_Control_FC1,SEM_Power_Control_FC1,Mean_Power_Memory_FC2,SEM_Power_Memory_FC2,Mean_Power_Control_FC2,SEM_Power_Control_FC2,Mean_Power_Memory_FC4,SEM_Power_Memory_FC4,Mean_Power_Control_FC4,SEM_Power_Control_FC4,Mean_Power_Memory_Cz,SEM_Power_Memory_Cz,Mean_Power_Control_Cz,SEM_Power_Control_Cz,Mean_Power_Memory_C3,SEM_Power_Memory_C3,Mean_Power_Control_C3,SEM_Power_Control_C3,Mean_Power_Memory_C1,SEM_Power_Memory_C1,Mean_Power_Control_C1,SEM_Power_Control_C1,Mean_Power_Memory_C2,SEM_Power_Memory_C2,Mean_Power_Control_C2,SEM_Power_Control_C2,Mean_Power_Memory_C4,SEM_Power_Memory_C4,Mean_Power_Control_C4,SEM_Power_Control_C4
-1.987,-0.4371190603339657,0.025581961267599172,-0.3880070762225209,0.034863046847347645,-0.42421678264675744,0.026137604359748073,-0.3702026129633558,0.037178251131110084,-0.4073372662910477,0.0346969314484417,-0.3703490323382347,0.040710962275088754,-0.5330133492728135,0.010246343976346124,-0.48041189947948426,0.028559983339902464,-0.5288390448896324,0.010998769589466101,-0.47460393415525876,0.027073274556222694,-0.5385519821847047,0.011022681573131597,-0.47768316848798936,0.02999227158523064,-0.5127789832283981,0.012419012371688565,-0.4620327966353543,0.02885628121512111,-0.5111606584281039,0.014742840369218456,-0.45078304818133375,0.03641453237812103,-0.524357253683738,0.021493271991429166,-0.481730549477813,0.04854056731183563,-0.48114246897254326,0.07699187770890041,-0.5116935100988337,0.03998390853885229,-0.5644149612828613,0.009281252752521426,-0.5064586719608953,0.04180260996592655,-0.5535175023116273,0.015769438129301885,-0.48606812098391594,0.047949248291529856,-0.5358898326164441,0.011385866623933028,-0.49227046994450435,0.04110732010286121,-0.509351192789629,0.023007602508400626,-0.46389904795890985,0.04832755659363613,-0.5264942555809022,0.012219204933998896,-0.4875518754232928,0.039691865833059864,-0.544174864927138,0.011273972693668874,-0.5155967694153412,0.01803682757000651,-0.5320425970164983,0.018816215336739682,-0.4683164362023473,0.05486646760805087
-1.986,-0.4304029471483106,0.025861478523024863,-0.38060418355918013,0.03526705195216894,-0.41737377258937963,0.02641708476414599,-0.3626267667909569,0.037612190558510214,-0.40029015634408277,0.03509192600738962,-0.3627826895991534,0.0411787659025731,-0.5271670272357533,0.010362292695772815,-0.47399492757157063,0.02887087578935766,-0.5229486732754037,0.011123084814945351,-0.46812226637823173,0.027372984034160497,-0.5327990924199187,0.0111489529236744,-0.4712578908581797,0.030316681010749094,-0.5067346222719104,0.012551784630312082,-0.45546906461405,0.02917899946881191,-0.5051243270074147,0.014908733081288966,-0.4441105194493373,0.036792402095095794,-0.5183868185805209,0.021762904955257276,-0.47542266091283436,0.049055647419748265,-0.47474415863026004,0.07781842775373357,-0.5056700598722085,0.040405946569586196,-0.5589246275740858,0.009386347342088038,-0.5003899763564245,0.04223719878796545,-0.547896940028988,0.015960409036600204,-0.4798535852864045,0.04843991951198393,-0.5300907459062159,0.011514626143410272,-0.4860596350058463,0.04152964925413638,-0.503218115775432,0.023312173279797205,-0.4574132230408456,0.048818395602078485,-0.5205723372763643,0.012359837026317213,-0.48127118477762676,0.040098196593186995,-0.5384983215900857,0.011401176884879542,-0.5096357074585023,0.018242326756818684,-0.5262680203181231,0.01905027499942168,-0.4619271697453658,0.0554416016856447
-1.985,-0.4236925190365614,0.026139612821293574,-0.37320774008620144,0.035669995790508585,-0.4105382180844779,0.02669497788230567,-0.3550588958835316,0.0380450227984331,-0.39325045616290555,0.035485265051757094,-0.35522568097194857,0.04164495849241025,-0.5213136292851732,0.010478059105925306,-0.46757446649151757,0.02918017871060125,-0.5170516162124975,0.01124715855488203,-0.46163732836604626,0.02767128151558165,-0.5270398067516892,0.011275015131079688,-0.46482971375316773,0.03063944183591595,-0.500685450736529,0.012683999107116418,-0.44890463398031855,0.029500307994450088,-0.4990834094209594,0.015074130452824174,-0.4374387760495321,0.03716794748221238,-0.5124082695514269,0.02203286635429518,-0.46911393229963544,0.04956740726295338,-0.46834480818715235,0.07863819273510876,-0.49964325840769047,0.04082516731661713,-0.5534263689015353,0.009491459542945942,-0.4943183065363006,0.04266876197051831,-0.5422688016017931,0.01615141636734488,-0.4736381032623658,0.04892717250898748,-0.5242864480044906,0.011643117287462363,-0.4798493072374949,0.04194881792365749,-0.49707796712953456,0.02361733318516416,-0.45092906214981265,0.04930542043521181,-0.5146447740237565,0.012500208031491416,-0.4749901948397262,0.040501585215938454,-0.5328167320232552,0.011528084550156806,-0.5036720913509068,0.01844736561318612,-0.5204899734206284,0.01928445204842528,-0.4555403499755201,0.05601266067983368
-1.984,-0.41698945668114834,0.026416268973852686,-0.3658197568187006,0.03607175353876329,-0.40371186278036914,0.026971187779891645,-0.34750105669997144,0.038476614054360064,-0.3862199596915103,0.03587680605700317,-0.34768011400611937,0.042109384258225156,-0.5154544835625792,0.010593611989026619,-0.4611520948719352,0.029487770911513913,-0.5111492193071482,0.011370956609988832,-0.4551507143019094,0.027968052382354596,-0.5212754345356467,0.011400833170599853,-0.45840022847090145,0.030960429450808086,-0.4946328711029826,0.012815618176942673,-0.4423411434184542,0.029820087097956968,-0.4930392981284765,0.015238983962845272,-0.4307695340038009,0.03754102655595626,-0.506422957859012,0.02230309055306199,-0.4628059512235397,0.05007563161477159,-0.46194607434664364,0.0794507819924281,-0.4936145736868263,0.04124139128181269,-0.5479214239489717,0.009596563332172207,-0.4882451643817262,0.043097114544553956,-0.536634368548831,0.016342412918787942,-0.46742320987667035,0.0494108057535277,-0.5184782905742059,0.011771301708001862,-0.4736410889068135,0.04236464544610162,-0.49093213818009823,0.02392300868935468,-0.4444482597130524,0.04978842153454358,-0.5087129399629681,0.012640276160322315,-0.4687105017708849,0.04090186221356549,-0.5271314083865102,0.011654657137594617,-0.4977073655854521,0.01865188136057782,-0.5147098262885942,0.019518689990734972,-0.44915762594784187,0.05657940066611061
-1.983,-0.41029543272295127,0.02669135252201066,-0.3584422423499874,0.0364722006343473,-0.39689644113944367,0.027245619480610998,-0.33995530139875885,0.03890683086185563,-0.3792004518828882,0.03626640683532691,-0.3401480921294051,0.042571887916945626,-0.509590921327312,0.01070892029590844,-0.4547293951159935,0.029793531108703652,-0.5052428310592111,0.011494444987812043,-0.4486640218224261,0.0282631819473833,-0.5155072877371041,0.011526372166810295,-0.45197102998868643,0.03127951919566347,-0.488578287020709,0.0129466047720653,-0.43578023298525426,0.03013821706172106,-0.4869933865682405,0.015403245457869804,-0.42410451094290247,0.03791149783623046,-0.5004322391759009,0.022573511557573606,-0.45650030759092053,0.05058010528682804,-0.4555496168557593,0.08025580603760234,-0.48758547658801527,0.041654438952146926,-0.5424110354411751,0.009701632614524499,-0.48217205559758514,0.043522071612658746,-0.5309949263909829,0.016533351477009867,-0.46121044198783984,0.04989061800692327,-0.512667627019375,0.011899141125859946,-0.46743658360061247,0.04277695148622122,-0.48478202320739516,0.02422912578022236,-0.43797251174853785,0.05026718989593244,-0.5027782112627447,0.0127799996999847,-0.462433703071116,0.041298858439816954,-0.5214436641876925,0.011780856202335592,-0.49174297593188643,0.01885581126693047,-0.5089289498534778,0.01975293239275838,-0.44278064683223134,0.05714157814219705
-1.982,-0.40361211034048056,0.026964769822822275,-0.3510772012725945,0.03687121286845371,-0.39009367695189373,0.027518179054957476,-0.332423676201703,0.03933554019086899,-0.3721937071824352,0.036653925654405145,-0.3326317129639042,0.04303231481611548,-0.5037242759465712,0.010823953174001009,-0.44830795222544306,0.030097338016713167,-0.49933380183892084,0.01161758993312081,-0.44217885082735303,0.028556555540912635,-0.5097366799319425,0.011651597422861436,-0.44554371578140606,0.03159658645347206,-0.48252310221835243,0.013076922419908422,-0.42922354286489045,0.03045457823515834,-0.4809470680823452,0.015566867194355382,-0.41744542480498853,0.038279220456480925,-0.49443747258029835,0.02284406305956489,-0.45019859241450955,0.0510806132899516,-0.4491570972083707,0.0810528769001509,-0.4815574397677704,0.04206413093139644,-0.5368964492051027,0.009806641242404424,-0.47610048859268317,0.043943448486198515,-0.5253517636790361,0.01672418485372337,-0.45500133718933206,0.0503664084723956,-0.5068558114353855,0.012026597362275725,-0.46123739498962824,0.04318555617619778,-0.4786290183952949,0.024535610018761752,-0.4315035145537208,0.050741517232506764,-0.4968419650607431,0.012919337049131858,-0.4561613963451151,0.04169240521953739,-0.515754813257475,0.011906643438872941,-0.48578036832094307,0.01905909269652129,-0.5031487149333418,0.01998712292623094,-0.43641106063885643,0.05769895021534336
-1.981,-0.39694114184132206,0.02723642813434447,-0.34372663260366987,0.037268666478492106,-0.38330528186327445,0.027788773707889868,-0.3249082197646253,0.03976260954764156,-0.3652014880248862,0.037039221356261635,-0.32513306664847935,0.04349051106074472,-0.49785588188296176,0.010938679995076946,-0.44188935262454954,0.030399070438132305,-0.49342348286165905,0.01174035795799281,-0.43569680228555313,0.028848058597674933,-0.5039649253055797,0.01177647444947245,-0.4391198846356381,0.031911506743433356,-0.476468719414567,0.013206535280011016,-0.4226727121223918,0.030769051126044927,-0.47490173484251275,0.015729801880605708,-0.41079399253253357,0.038644054273915665,-0.4884400195474768,0.023114678480976238,-0.4439023965944005,0.05157694099665283,-0.44277017734306445,0.08184160847371029,-0.47553193653772224,0.042470288073152875,-0.5313789132269897,0.009911563035884512,-0.47003197335464825,0.04436106082374787,-0.519706171017561,0.016914865922902547,-0.4487974326476584,0.05083797694785171,-0.5010441975587814,0.012153632370351832,-0.45504512559058835,0.043590280253923794,-0.4724745207812166,0.02484238658949157,-0.42504296339045167,0.051211196138606585,-0.49090557840280946,0.013058246752953128,-0.44989517806603274,0.04208233447912973,-0.5100661687239303,0.012031980713257276,-0.47982098772718745,0.019261663159968887,-0.4973704911521485,0.020221205413790206,-0.43005051294176005,0.05825127479084869
-1.98,-0.39028416726791054,0.027506235700149075,-0.3363925282168219,0.03766443824009579,-0.37653295391809,0.028057311865319193,-0.31741096155715137,0.04018790707610635,-0.3582255433469663,0.037422153476122565,-0.3176542341697305,0.04394632363953576,-0.491987073680941,0.011053070382713765,-0.4354751829814358,0.030698607354528968,-0.4875132251621348,0.011862715871549166,-0.42921947703866264,0.029137576744790988,-0.49819333765136375,0.011900968993627482,-0.43270113546118716,0.0322241558151892,-0.47041653923069543,0.013335408180181904,-0.41612937745724354,0.031081516492529004,-0.4688587767778784,0.015892002718075192,-0.4041519287693753,0.03900585997971203,-0.48244124293858864,0.023385291018611826,-0.4376133096963991,0.0520688743050352,-0.43639051833740905,0.08262161686346318,-0.46951043973881174,0.0428727316150338,-0.5258596767066889,0.010016371802771767,-0.4639680203209553,0.04477472477065502,-0.5140594400861628,0.01710534765718763,-0.442600263938885,0.0513051239797307,-0.49523413771800673,0.012280208266436426,-0.4488613755274444,0.043990945202084734,-0.4663199272059024,0.025149380350990586,-0.4185925511678694,0.051676020254598914,-0.48497042718298367,0.013196687538136952,-0.4436366423386877,0.04246847887776633,-0.5043790419882709,0.012156830095164585,-0.47386627705208056,0.01946346036429799,-0.4915956458600927,0.020455123874153026,-0.4237006456023141,0.058798310761624235
-1.979,-0.3836428130196833,0.027774101832982803,-0.32907687128248897,0.03805840555859213,-0.3697783761215461,0.02832370325928334,-0.30993392025377997,0.04061130165866538,-0.3512676071179424,0.03780258236110528,-0.3101972857037806,0.04439960055032306,-0.48611918495352563,0.011167094239436107,-0.42906702902837923,0.030995828018109857,-0.481604378569337,0.011984630809300791,-0.4227484746039573,0.029424995890339277,-0.49242322936970295,0.012025047066940544,-0.42628906610152245,0.03253440974374172,-0.4643679591067988,0.013463506651792868,-0.40959517195875167,0.03139185543573233,-0.4628195805061727,0.01605342344201653,-0.39752094455965703,0.03936449920907285,-0.47644250598822696,0.023655833688886248,-0.43133291872926427,0.05255619980396905,-0.4300197791004236,0.08339252073398781,-0.4634944206141727,0.043271283313971245,-0.5203399891104752,0.01012104135868226,-0.45791013924756935,0.045184257099610256,-0.5084128626592197,0.017295583164045558,-0.4364113638850006,0.05176765101777779,-0.4894269817865625,0.01240628736139263,-0.4426877412934235,0.04438737338790963,-0.4601666332644404,0.02545651588649129,-0.4121539671250111,0.052135784432414935,-0.4790378850857166,0.013334618347692149,-0.43738737966381686,0.0428506719392202,-0.4986947417031767,0.0122811538897894,-0.4679176760086582,0.01966442226300688,-0.4858255430563743,0.020688822566848866,-0.4173630954941812,0.05933981819861573
-1.978,-0.3770186904936924,0.028039936997464217,-0.3217816347189671,0.03845044655981853,-0.36304321502167736,0.028587859011690333,-0.3024791021384957,0.04103266301620043,-0.3443293968903089,0.03818036928858671,-0.3027642789711675,0.044850190924559566,-0.4802535473705961,0.011280721773498387,-0.4226664743825429,0.03129061204402308,-0.4756982906836544,0.012106070262067463,-0.4162853919779907,0.02971020231250025,-0.486655910469308,0.012148674973650072,-0.4198852721446643,0.03284214502495442,-0.45832437222248007,0.013590796964156856,-0.4030717238647961,0.031699949492849086,-0.4567855282697799,0.01621401836140769,-0.3909027460503042,0.03971983465100647,-0.47044517129196917,0.023926239372684736,-0.4250628069224828,0.053038704939378546,-0.4236596150650124,0.084153941657013,-0.45748534768211935,0.04366576558245475,-0.5148210992235744,0.010225545547100175,-0.451859838076562,0.045589475352081334,-0.5027677296254603,0.017485525721597714,-0.4302322613915457,0.05222536057060019,-0.48362407614006947,0.01253183219171799,-0.43652581451549605,0.04477938820345665,-0.4540160322599592,0.025763717554524283,-0.40572889551487124,0.05259028490165265,-0.4731093225317341,0.013471998375585692,-0.4311489757050045,0.04322874818418764,-0.4930145727551127,0.012404914669522022,-0.461976620009322,0.019864487106078528,-0.4800615423159548,0.020922246036406408,-0.41103949323134364,0.059875558541897876
-1.977,-0.37041339474571955,0.028303652891708816,-0.3145087796562038,0.038840440180179216,-0.3563291193140151,0.028849691716512665,-0.2950484995251524,0.04145186180720578,-0.3374126123727786,0.03855537658409956,-0.2953572576070909,0.04529794515069405,-0.47439148965021105,0.011393923525272338,-0.41627509936864404,0.0315828395032058,-0.46979630585759397,0.012227002104421373,-0.4098318224425772,0.029993082749178793,-0.48089268757193204,0.012271819338202563,-0.4134913457360366,0.03314723867153331,-0.45228716642408584,0.013717246157929108,-0.3965606553255784,0.03200568073063078,-0.45075799687819534,0.016373742398094936,-0.38429903319864595,0.04007173015771762,-0.46445059979525083,0.024196440860251658,-0.4188045525059581,0.053516178181496225,-0.4173116768822357,0.08490550445855019,-0.4514846856106556,0.0440560016255957,-0.509304254203737,0.010329858259395733,-0.44581862180407683,0.045990197980471645,-0.49712533000883635,0.017675128814056366,-0.4240644802879782,0.05267805636184748,-0.4778267626186961,0.012656805550477568,-0.4303771807228013,0.04516681420629011,-0.44786951416151877,0.026070909539501308,-0.3993190142915932,0.05303931943608789,-0.46718610562905266,0.013608787101151732,-0.42492301005990607,0.043602543262971374,-0.48733983525209407,0.012528075305370302,-0.4560445390581853,0.02006359348987288,-0.47430499772182155,0.0211553391559274,-0.40473146190084086,0.060405294792248765
-1.976,-0.36382850317385607,0.028565162527778156,-0.30726025391441175,0.039228266255836766,-0.3496377184708479,0.029109115520319997,-0.28764408919573264,0.04186876972594001,-0.3305189340276734,0.038927467738606704,-0.2879782495492542,0.04574271499627913,-0.4685343365542788,0.011506670393204898,-0.4098944798450913,0.0318723910156755,-0.46389976418143997,0.012347394622620817,-0.40338935437463724,0.030273524488005958,-0.475134862921905,0.012394447132397625,-0.4071088743948181,0.03344956830938716,-0.4462577231597378,0.013842822077492458,-0.39006358117394935,0.03230893183915749,-0.4447383566582867,0.016532551125102077,-0.37771149848696584,0.04042005085347582,-0.4584601497850032,0.024466370896029842,-0.41255972749327097,0.05398840919289036,-0.4109776091192237,0.08564683756488431,-0.44549389409500845,0.04444181557887932,-0.5037906986371579,0.010433953454774398,-0.43978799135013835,0.046386244490855384,-0.49148694999195813,0.01786434616671624,-0.4179095381721416,0.053125543486855054,-0.47203637749643496,0.01278117051801295,-0.4242434181206816,0.04554947726040672,-0.44172846456758313,0.02637801590214997,-0.392925993802521,0.05348268752042166,-0.46126959513066634,0.01374494432322369,-0.41871105503738604,0.04397189408838508,-0.48167182351834414,0.01265059899808662,-0.4501228566494307,0.020261680406829623,-0.46855725680427773,0.021388047169983288,-0.3984406158018316,0.06092879170299808
-1.975,-0.3572655742265425,0.028824380310846318,-0.30003799049956054,0.03961380561092976,-0.342970621397175,0.02936604620103829,-0.28026783085862134,0.04228325959946375,-0.32365002169483037,0.03929650752499605,-0.2806292654454917,0.04618435372865301,-0.4626834078899627,0.011618933659308871,-0.4035261860351156,0.032159147844166174,-0.4580100004752245,0.012467216541996697,-0.3969595700614615,0.030551415456621087,-0.46938373340179956,0.012516525702057649,-0.40073943983534643,0.03374901227426025,-0.44023741642368697,0.013967493402281716,-0.38358210770392304,0.032609586225791735,-0.43872797041376227,0.016690400804054265,-0.3711418256456254,0.04076466324283547,-0.45247517588534586,0.024735962223408414,-0.4063298964702569,0.054455188997087366,-0.40465904896257615,0.08637757334688138,-0.4395144267396452,0.04482303264646681,-0.4982816735979901,0.010537805180130068,-0.4337694424317695,0.04677743558613727,-0.4858538719433765,0.018053131780438127,-0.4117689452603877,0.05356762856959573,-0.4662542504587057,0.01290489049238789,-0.4181260963719187,0.0459272046772654,-0.43559426367650983,0.026684960629743442,-0.3865514954868938,0.053920190517091605,-0.45536114540029904,0.013880430193948476,-0.41251467444224016,0.04433663896874074,-0.4760118250972156,0.01277244930896285,-0.444212988673176,0.020458687294917982,-0.4628196594887688,0.021620315736748632,-0.39216855919259536,0.06144581597194849
-1.974,-0.350726146136998,0.029081222116985984,-0.2928439061177808,0.03999694014471074,-0.3363294151154106,0.0296204012448339,-0.27292166562904674,0.0426952054834479,-0.31680751324409456,0.03966236211365042,-0.2733122970833533,0.04662271623403983,-0.4568400175181665,0.011730685014155511,-0.39717178136442,0.032442991988005355,-0.4521283432884274,0.012586437053751606,-0.3905440445229889,0.030826644313130327,-0.4636405895556025,0.012638022793187566,-0.394384616795108,0.03404544970852313,-0.43422761171148044,0.014091229676992634,-0.37711783145904687,0.03290752810921501,-0.43272819239528243,0.016847248421659793,-0.36459168838641465,0.04110543531808074,-0.44649702805873154,0.025005147629331072,-0.40011661539045645,0.054916310147623354,-0.39835762492908217,0.08709734846206511,-0.4335477299462658,0.04519947923990057,-0.49277841571269554,0.010641387589777776,-0.4277644644408467,0.04716359330947887,-0.48022737344997,0.018241439965593062,-0.4056442032449062,0.054004119919769174,-0.460481703589697,0.013027929219536577,-0.4120267753867812,0.046299825356764884,-0.4294682852655287,0.026991667686063592,-0.38019717058296304,0.05435163183297631,-0.44946210338770604,0.014015205252238164,-0.4063354223691105,0.04469661774077982,-0.47036111976375916,0.01289359019025841,-0.4383163423303222,0.02065455408677196,-0.4570935370535643,0.02185209096935031,-0.38591688504705984,0.061956136433161814
-1.973,-0.3442117356858993,0.029335605369476138,-0.28567989971065705,0.040377552917498616,-0.3297156634807762,0.02987209992102253,-0.26560751453372977,0.04310448275664175,-0.3099930232583918,0.04002489918694314,-0.2660293158437728,0.047057659134918856,-0.45100547237046057,0.011841896581333911,-0.3908328213068501,0.03272380627712222,-0.4462561139087407,0.012705025841132703,-0.3841443443426029,0.031099100536634835,-0.45790671462070465,0.012758906577593638,-0.38804597187077977,0.03433876065800515,-0.42822966498738013,0.01421400134063415,-0.37067233803222727,0.033202642613431095,-0.42674036728267967,0.017003051725198875,-0.3580627491478447,0.04144223666575707,-0.4405270506138536,0.02527385998869067,-0.39392143037900473,0.05537156689733015,-0.3920749555856089,0.08780580419392225,-0.4275952418092197,0.04557098311706249,-0.48728215623055315,0.010744674965041898,-0.4217745393280986,0.047544541187829574,-0.47460872635578316,0.018429225375401533,-0.39953680415958026,0.05443482768984535,-0.45472005037088903,0.013150250823081668,-0.4059470041234637,0.04666716992801398,-0.42335189567955883,0.027298061061025187,-0.37386465884522424,0.05477681708580631,-0.443573807614994,0.014149230456814793,-0.400174842007223,0.0450516719023934,-0.4647209785483978,0.013013986015224074,-0.43243431505781593,0.020849221258446928,-0.45138021109881815,0.022083319476365583,-0.3796871738225161,0.06245952424838776
-1.972,-0.3377238369941699,0.029587449113537282,-0.278547851013381,0.04075552823533879,-0.3231309059293197,0.030121063354908793,-0.2583272770417693,0.04351096821387822,-0.30320814174934735,0.04038398805250802,-0.25878227118091934,0.047489040905508054,-0.44518107147578917,0.011952540941342779,-0.38451085223960113,0.03300147446607859,-0.44039462538126317,0.012822953104947554,-0.3777620265079229,0.031368674517718104,-0.4521833835700349,0.012879145677930769,-0.3817250623638372,0.03462882616875727,-0.4222449216654771,0.014335779754386737,-0.3642472008785034,0.03349481586161299,-0.4207658291807269,0.01715776925696732,-0.35155665785397344,0.041774938572164,-0.4345665812215533,0.02554203230849545,-0.387745876546468,0.05582075536765828,-0.3858126482799635,0.08850258678788593,-0.4216583910198172,0.04593737352123459,-0.4817941201016026,0.010847641733671136,-0.41580114049478756,0.047920104375395026,-0.46899919580872307,0.018616443038594364,-0.3934482292559534,0.054859564031896325,-0.44897059469216244,0.013271819833784794,-0.3998883194005501,0.04702907088973497,-0.41724645283120965,0.027604064819912802,-0.3675555872734579,0.05519555427009941,-0.43769758717538654,0.014282467218812812,-0.3940344644575444,0.04540164474498501,-0.45909266277308136,0.013133601607687083,-0.4265682934657503,0.021042629877739402,-0.4456809925285513,0.022313948401370586,-0.37348099224014414,0.06295575309791943
-1.971,-0.3312639203476948,0.029836674089402826,-0.2714496191377115,0.04113075173326939,-0.3165766562604779,0.030367214598467324,-0.2510828296237985,0.0439145401575113,-0.29645443290737983,0.04073949975513579,-0.25157308913032655,0.04791672198521687,-0.43936810499827866,0.012062591154888768,-0.3782074103094572,0.033275881328009314,-0.4345451815394668,0.012940189588387989,-0.37139863726315675,0.0316352576487836,-0.44647186216564594,0.012998709192148341,-0.37542343513726667,0.03491552838362565,-0.41627471560591994,0.014456537228220693,-0.35784398014239077,0.03378393506969149,-0.41480590062975153,0.01731136038762799,-0.34507505068843664,0.0421034141276776,-0.42861694994017335,0.02580959777171875,-0.38159147681426564,0.05626367371785481,-0.3795722978845666,0.08918734778344177,-0.4157385957809921,0.046298481320104265,-0.47631552506324865,0.010950262489056763,-0.40984573169350974,0.04829010979687329,-0.4634000393163002,0.018803048391354032,-0.3873799478907747,0.05527814325403023,-0.4432346298769124,0.013392601218596678,-0.3938522447230701,0.04738536275013176,-0.41115330521345705,0.02790960315213165,-0.3612715688553551,0.05560765392243499,-0.4318347607458226,0.014414877433893736,-0.3879158075639808,0.04574638148532533,-0.453477423101236,0.013252402271161404,-0.42071965228774066,0.02123472165200192,-0.4399971805469356,0.022543925461486154,-0.3672998920799586,0.0634445993706441
-1.97,-0.32483343105567214,0.030083202803637805,-0.2643870411816325,0.04150311045709284,-0.3100544014559745,0.03061047869877807,-0.24387602434136554,0.044315078487177396,-0.28973343388810946,0.04109130718715053,-0.24440367084730152,0.0483405648899269,-0.43356785328742725,0.012172020785560343,-0.3719240203114976,0.03354691274835526,-0.42870907604923114,0.013056706601128785,-0.3650557109745216,0.03189874241412752,-0.44077340602499776,0.013117566717307351,-0.36914262548484783,0.035198750638513215,-0.410320368127641,0.014576247046242122,-0.3514642215014056,0.03406988863956843,-0.40886189163239745,0.017463785348429683,-0.33861954888522294,0.042427538329773515,-0.42267947825169977,0.026076489780758914,-0.3754597407533481,0.056700122313782,-0.3733554855547306,0.08985974434181182,-0.4098372627337551,0.04665413914454778,-0.47084758073676036,0.011052512009232145,-0.40390976593943556,0.04865438629028307,-0.4578125058116383,0.018988997308512726,-0.38133341642643476,0.05569038197623541,-0.4375134377225308,0.013512560409277374,-0.38784028912368756,0.04773588216605566,-0.4050737909263209,0.028214600419403543,-0.35501420132446326,0.05601292928586486,-0.42598663561480615,0.01454642351383059,-0.38182037476016745,0.04608572939672837,-0.44787649860287454,0.013370353817451702,-0.4148897533459485,0.021425438975389507,-0.43433006167022525,0.022773198984892534,-0.3611454089917972,0.06392584235305854
-1.969,-0.31843378834428504,0.030326959598619807,-0.25736193086755577,0.041872492943553746,-0.30356560053680387,0.030850782764137868,-0.23670868746843765,0.044712464787769295,-0.28304665363687376,0.041439285197123824,-0.23727589117754114,0.04876043432095706,-0.4277815859419802,0.012280803921846252,-0.3656621945817401,0.03381445581827209,-0.42288759146723026,0.013172476042671882,-0.3587347690102262,0.0321590224796258,-0.43508925970119167,0.013235688372740901,-0.36288415601443486,0.035478377558207826,-0.40438318703889214,0.014694883490742201,-0.34510945502721874,0.03435256625182292,-0.4029350986979165,0.017615005262250794,-0.33219175753769137,0.04274718818461875,-0.4167554781097999,0.02634264200053733,-0.36935216343762717,0.05712990389615568,-0.367163777503319,0.09051943956866536,-0.4039557858968399,0.04700418152703044,-0.46539148773488564,0.011154365275629317,-0.39799468443344455,0.049012764749209625,-0.45223783473103735,0.019174246133953993,-0.375310077145696,0.05609609928545365,-0.4318082875576029,0.013631663330551824,-0.38185394602055767,0.04808046808130439,-0.39900923671881655,0.028518981203385793,-0.34878506593514524,0.05641119647326181,-0.42015450672681837,0.014677068417530269,-0.3757496539334475,0.04641953793938795,-0.4422911158361249,0.013487422594720406,-0.4090799445321524,0.021614724975467764,-0.42868090875573583,0.02300171794723619,-0.3550190613238223,0.06439926441701908
